Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.567709367,2.53628456,2.503684423,2.473219791,2.450452717,2.436589677,2.410653252,2.392206038,2.378650327,2.36608454,2.352779466,2.328031523,2.305648402,2.288855512,2.282384662,2.288039863,2.296121846,2.314891002,2.337397875,2.355122173,2.364010558,2.358039633,2.347430973,2.334547743,2.322477309,2.312826153,2.300079263,2.288135022,2.279313627,2.276679315,2.281706685,2.283954661,2.295673333,2.313049939,2.331256562,2.347665233,2.34933712,2.351812591,2.353001202,2.348467224,2.33446658,2.29804299,2.253145468,2.211481058,2.187930693,2.188627733,2.220008494,2.276317009,2.347546938,2.417761969,2.477390135,2.548774874,2.612722056,2.677455166,2.757208397,2.860488149,2.982428803,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.28015759,3.244566164,3.190934927,3.131807025,3.083462394,3.054159211,3.013655204,2.984565056,2.970313721,2.976561855,3.004131942,3.025797745,3.069417776,3.120829533,3.163183158,3.18935751,3.172408212,3.14578778,3.115975297,3.091525684,3.077067293,3.041165956,3.016110505,2.998484537,2.983961508,2.971224635,2.960990086,2.949719441,2.942229286,2.945667688,2.963228991,2.9812052,3.016968119,3.063072444,3.1085287,3.148796057,3.135351636,3.096538275,3.045470333,3.004795464,2.987850057,2.996893579,3.029597808,3.068433621,3.087412478,3.073452653,3.073659692,3.051906667,3.023838682,3.012103396,3.031785679,3.160759401,3.308684141,3.48040121,3.6828667,3.917596372,4.196565779,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.116899691,3.102737904,3.0950475,3.090949095,3.087449583,3.082176741,3.052117082,3.019743592,2.990856363,2.973476801,2.970546213,2.967776071,2.979664683,2.995936483,3.004306618,2.998949104,2.977140946,2.947734187,2.914577304,2.882755507,2.855092144,2.824700887,2.797980584,2.775910587,2.759218931,2.747890426,2.739207655,2.734529561,2.733101319,2.7340523,2.736722778,2.733776651,2.738861039,2.74655861,2.74906528,2.74401989,2.71635992,2.674916547,2.633100306,2.610535912,2.617014535,2.644762588,2.70000075,2.769393925,2.833902576,2.883752096,2.945154504,2.996747676,3.047501572,3.112780717,3.202455698,3.340045167,3.497306006,3.674582946,3.871200037,4.084763988,4.323128676,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,3.808551176,3.777741366,3.760453203,3.760809465,3.785002608,3.832544919,3.870016778,3.927587466,3.989044161,4.035129204,4.056882133,4.032630164,3.998182833,3.959825373,3.927302002,3.905539096,3.855379489,3.8159555,3.784668541,3.758337466,3.734616592,3.680055855,3.63250249,3.595893363,3.57436133,3.568789908,3.577768841,3.599130817,3.628164789,3.658580314,3.686934438,3.700386933,3.713591101,3.739091779,3.79478338,3.889049223,3.922009481,3.974063651,4.031584626,4.070984979,4.077532317,4.052459909,4.001619979,3.939043854,3.889245667,3.874490751,3.926731056,4.003129559,4.111720806,4.264014756,4.466905409,4.769114211,5.10069356,5.441012578,5.759550227,6.035654707,6.308599792,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.834122685,3.82582314,3.809798974,3.794385302,3.792017934,3.806340498,3.806901242,3.820032095,3.835256713,3.838541451,3.823532828,3.780916268,3.729966219,3.673730076,3.617149437,3.563756302,3.508621903,3.457081567,3.410975455,3.372135932,3.341479999,3.313703981,3.294199349,3.280022818,3.266255861,3.250494141,3.23365468,3.217847069,3.2013941,3.181533492,3.157797388,3.123247601,3.087083188,3.061704801,3.064912384,3.105881255,3.149887134,3.22094384,3.304823916,3.384260633,3.453514901,3.506848332,3.550233706,3.592435247,3.649451141,3.734382156,3.863964781,4.011889018,4.178299236,4.364985374,4.574099323,4.828144029,5.09671355,5.369867085,5.632772495,5.874314506,6.11901116,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.643458791,4.719510831,4.820498137,4.925651233,5.008583976,5.056363926,5.037566907,4.993001046,4.93429273,4.877842638,4.832473231,4.76879002,4.722225913,4.686642834,4.655345262,4.626084983,4.555304696,4.488401562,4.431275913,4.393240237,4.377867471,4.344815196,4.334896327,4.339885711,4.348193169,4.354508147,4.358372096,4.350863681,4.350880396,4.386010943,4.470154151,4.584166881,4.743065059,4.922806441,5.08957167,5.22502369,5.214508868,5.170794685,5.102831088,5.032995027,4.987087539,4.961161754,4.971685316,5.03564843,5.168112408,5.374859516,5.614079592,5.901532995,6.218922544,6.539448027,6.846664125,7.122542074,7.348715158,7.528100621,7.67185819,7.789485654,7.946290914,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.65301608,4.693196251,4.743362738,4.791271711,4.823346194,4.831398392,4.788097828,4.725768829,4.650514415,4.571691564,4.495990614,4.409707557,4.329655559,4.255293715,4.187950484,4.128642219,4.074990048,4.030142879,3.990609176,3.952620459,3.914180347,3.874515638,3.840404856,3.806600153,3.765950205,3.716378452,3.661131418,3.595218476,3.538133779,3.51658124,3.543500397,3.606195297,3.716530308,3.852293544,3.981657305,4.087603628,4.140752973,4.18481955,4.237483222,4.319176358,4.438802373,4.54128253,4.672473685,4.837543369,5.037384445,5.269265794,5.510163607,5.769646144,6.040787513,6.313814597,6.582352764,6.831460349,7.052696553,7.244795901,7.411369388,7.557147073,7.729415627,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.001781495,6.016817126,5.998339795,5.95965274,5.920084404,5.888969464,5.818773102,5.756833679,5.699753672,5.64278029,5.584801141,5.500605212,5.425921373,5.365508602,5.326730869,5.31266207,5.266462754,5.245883404,5.239374152,5.2360463,5.236484582,5.189750926,5.146058811,5.117885854,5.133131441,5.217701136,5.329829244,5.480342539,5.648296303,5.804489736,5.931973313,6.018809433,6.092015421,6.149693428,6.18972346,6.213596953,6.113052679,6.033342669,6.007766832,6.06724152,6.221864142,6.408071235,6.674095646,7.001692461,7.356581054,7.709945668,7.967449384,8.204203715,8.425005083,8.63802555,8.844623841,8.946107101,9.019870712,9.061041235,9.054199958,8.987367183,8.917879485,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.84186495,5.838172646,5.805483693,5.753107835,5.694623751,5.636037978,5.534094812,5.432666591,5.336366133,5.249532445,5.174546694,5.08407554,5.008033541,4.940088955,4.873895174,4.807119326,4.734289792,4.66735502,4.600956613,4.528103724,4.44750551,4.35779167,4.26133945,4.178274127,4.135697836,4.146260107,4.201810924,4.301785111,4.425009192,4.542585391,4.639305,4.712305805,4.77633685,4.84143723,4.922528232,5.029486886,5.153675971,5.305975972,5.490054915,5.709345089,5.961229932,6.198247282,6.469535664,6.764647425,7.066577154,7.362373182,7.614225826,7.852980195,8.07884085,8.293355119,8.495394572,8.623747125,8.731015112,8.812865819,8.856880921,8.853637336,8.83837218,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.820138967,6.781858519,6.753595123,6.728823867,6.699469789,6.65938497,6.564072926,6.465109205,6.373089571,6.301642788,6.255798759,6.212000483,6.204944555,6.212681635,6.207582708,6.177739016,6.090437704,6.014086857,5.967048909,5.966861625,6.015956087,6.040940806,6.15384364,6.344256052,6.57958085,6.831321546,6.909447762,6.955202259,6.974975211,6.97817402,6.972275843,6.937958974,6.89898885,6.871808632,6.878923608,6.933285388,7.045473708,7.246548835,7.522114411,7.845257209,8.187040061,8.476513206,8.764063868,9.039532653,9.301916688,9.554338652,9.718711386,9.868998623,9.99027946,10.06554742,10.08660567,9.949977652,9.750582518,9.510874065,9.266058964,9.037298765,8.894913691,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.725986217,6.662615999,6.58981509,6.514492142,6.4451851,6.383466134,6.284656564,6.197549918,6.118483278,6.04081781,5.960452087,5.844213106,5.741778417,5.644096032,5.539925341,5.426478634,5.28870094,5.142624548,5.013207599,4.934490202,4.920985605,4.960769617,5.059850307,5.19008595,5.310910173,5.401115366,5.463449884,5.501522295,5.534447069,5.589744268,5.682195213,5.792863524,5.935823229,6.110745303,6.316032489,6.549440386,6.829978426,7.131012625,7.439700553,7.743329888,8.033610665,8.305623116,8.571466084,8.824057586,9.059665037,9.279587694,9.452722372,9.606327857,9.729077819,9.808780353,9.840047768,9.766656542,9.643313029,9.487916122,9.327531545,9.177290135,9.070852923,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.547807039,7.498524015,7.439528713,7.381934837,7.340437824,7.316758305,7.276701186,7.262255412,7.251500379,7.215104646,7.137891646,7.032273033,6.913623106,6.798581456,6.708843455,6.652793043,6.664778245,6.730692556,6.828719876,6.926172687,6.998097302,7.140249893,7.315930713,7.521260096,7.741936781,7.950045291,7.888863042,7.803159497,7.721718696,7.682865609,7.706028598,7.77018962,7.894433315,8.062171352,8.248134046,8.436169852,8.74951292,9.066376804,9.366977291,9.640775924,9.88206139,10.08932779,10.29137253,10.48148193,10.63933494,10.74463031,10.704333,10.60232598,10.46016463,10.31507399,10.19169961,9.97406953,9.775413764,9.578888712,9.358093983,9.101523739,8.899072106,
"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.510989478,7.459628198,7.408207515,7.355059394,7.296980369,7.228699722,7.118639426,7.012855477,6.902494169,6.776390225,6.631845092,6.446363843,6.257171215,6.091176815,5.985994272,5.957121884,5.974866089,6.060760519,6.180328777,6.286994146,6.357202041,6.404807712,6.431749244,6.4559534,6.501775312,6.581815074,6.685002878,6.807776019,6.957406409,7.143979938,7.370116621,7.618308247,7.906573838,8.215542814,8.518299381,8.798123022,9.086092837,9.346185554,9.578007319,9.782765399,9.958407947,10.13047114,10.29421474,10.44705672,10.57353023,10.6568984,10.63026559,10.54612937,10.42357359,10.29434002,10.17830572,10.01602219,9.86755019,9.715376589,9.531726927,9.302798738,9.07979819,
"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.236589002,8.278000151,8.339204332,8.389283698,8.391055858,8.326392147,8.215658197,8.059815451,7.885566614,7.731710583,7.618149286,7.579526901,7.581938622,7.599946332,7.605492603,7.58573485,7.654594724,7.694163356,7.708935248,7.719878449,7.743691638,8.018958036,8.262931459,8.458276719,8.613615782,8.745423601,8.797126031,8.893809367,9.025533088,9.179006969,9.344637624,9.515883916,9.706135698,9.898997585,10.07404906,10.21993845,10.46464198,10.66060781,10.80568878,10.90019155,10.94433614,11.00969511,11.02099193,10.98653435,10.92791749,10.85919346,10.75021197,10.6617876,10.57570277,10.46233139,10.30606468,9.992962635,9.653702555,9.309059067,8.989380281,8.717666759,8.529162149,
"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.445733246,8.394344793,8.331963824,8.249865044,8.138787881,7.995356616,7.808261543,7.596109158,7.397919194,7.265897115,7.2233795,7.245951704,7.353382321,7.49662939,7.614149965,7.677363236,7.695387172,7.682953647,7.663212192,7.670181519,7.722034654,7.820336361,7.948257032,8.10725617,8.299343038,8.522926195,8.779948893,9.05769162,9.343543976,9.623538941,9.888460277,10.12680223,10.35827173,10.57110229,10.75058301,10.89007968,11.03340702,11.13263775,11.19159028,11.21653983,11.21079002,11.23913424,11.2241629,11.17208533,11.09980519,11.01777284,10.8997557,10.79295602,10.6795975,10.53257003,10.33839374,10.04149184,9.708317864,9.358705485,9.023700819,8.72676803,8.497586381,
"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,9.60446504,9.556320207,9.441821856,9.290264273,9.149200132,9.047078079,9.004627932,8.996630363,9.000487896,8.989987911,8.958417958,8.947313998,8.922888332,8.89345118,8.877479722,8.891242378,9.001280964,9.108477913,9.221914079,9.356390274,9.522094618,9.836300454,10.11455839,10.34583995,10.5159817,10.62739014,10.79084994,10.94835332,11.09488372,11.22674496,11.3408453,11.42705439,11.5040545,11.56053136,11.58173574,11.56278069,11.59611065,11.55921387,11.4773609,11.3902398,11.32149511,11.31228843,11.30106375,11.25918758,11.14932705,10.96053263,10.75235894,10.50534225,10.23533888,9.967237465,9.717284588,9.401380211,9.136628374,8.932303773,8.789790486,8.704643891,8.608424068,
"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,9.416919543,9.278313752,9.090451249,8.901109585,8.779607222,8.759520896,8.824949188,8.979322501,9.16636244,9.313751712,9.38982224,9.402072765,9.376054263,9.334903296,9.316227058,9.343209915,9.408718921,9.508521647,9.64522854,9.825117969,10.04829979,10.31299345,10.60910853,10.91492371,11.20165703,11.45270447,11.68324177,11.87472742,12.0291512,12.15265484,12.24882349,12.30139095,12.3387682,12.35145465,12.32674322,12.26183506,12.20485024,12.09708569,11.96346981,11.83867154,11.7386115,11.68572893,11.63271737,11.55119321,11.40401373,11.17933767,10.92081455,10.61781761,10.28947552,9.965046662,9.663732382,9.336074666,9.051414823,8.816891378,8.633541203,8.499239141,8.38136204,
"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,10.75893842,10.75804509,10.79686093,10.86507219,10.92680103,10.94286375,10.93138756,10.90326339,10.87928347,10.88357658,10.9272471,10.98409245,11.07649709,11.19997523,11.35568247,11.54713698,11.78081848,12.03467369,12.29732349,12.54197334,12.74357001,12.86490125,12.93208577,12.96266404,12.9584921,12.91328362,12.96742252,12.97924231,12.95899063,12.91420036,12.84174207,12.72444118,12.59042152,12.44252033,12.29556,12.16810916,12.11551068,12.06859496,12.02225852,11.94410117,11.79699021,11.55619978,11.25700005,10.92809881,10.60186197,10.29799474,10.04742809,9.812438366,9.594401845,9.396982245,9.225184573,9.091767868,9.017774981,8.996242637,9.019208805,9.078400207,9.053689554,
"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,10.48282805,10.62230317,10.84850397,11.12590728,11.37321777,11.51279126,11.55798908,11.54296413,11.50240348,11.48312513,11.51115697,11.55605887,11.65010259,11.78513824,11.95822048,12.17189031,12.42528769,12.71344167,13.01616397,13.30295629,13.54975778,13.75426619,13.92422691,14.05845044,14.14996181,14.18945778,14.19134047,14.13973373,14.04928708,13.93263885,13.79230291,13.60867159,13.41534671,13.21275977,13.0138796,12.83795365,12.72918637,12.62982914,12.52921214,12.3934198,12.18640943,11.89204331,11.54137313,11.16168669,10.78606296,10.4363462,10.12958371,9.843543253,9.57968816,9.340583608,9.130315417,8.963342461,8.850759133,8.787861531,8.768040765,8.784371101,8.758345709,
"Population ages 5-9, male (% of male population)",SP.POP.0509.MA.5Y,13.2629885,13.39648208,13.48270159,13.51725274,13.52288496,13.53273059,13.67310322,13.84478979,14.04068972,14.24892239,14.45189291,14.67253834,14.93855849,15.22545632,15.4872862,15.67220036,15.81850504,15.902562,15.92146702,15.88493709,15.80639822,15.63571734,15.42744663,15.18205141,14.90437915,14.60452441,14.4526736,14.24615836,13.99814041,13.73809699,13.49716858,13.28709365,13.12618152,12.99847415,12.86199306,12.6666785,12.46643611,12.18107517,11.82088251,11.43038737,11.07094301,10.74489937,10.45501274,10.20238942,9.978704223,9.771345755,9.61803529,9.494070953,9.400184358,9.334113683,9.290495221,9.336902735,9.415709986,9.515045375,9.618551812,9.705594243,9.691911819,
"Population ages 5-9, female (% of female population)",SP.POP.0509.FE.5Y,13.93281529,14.19137071,14.31305399,14.30294704,14.22687989,14.17205447,14.2852089,14.440379,14.62971477,14.83427921,15.02803279,15.27339054,15.57100448,15.89373891,16.19304795,16.41294294,16.60940425,16.74693409,16.81877435,16.82898246,16.78582441,16.72415757,16.60903799,16.43945743,16.22096975,15.96643428,15.71343131,15.41227969,15.07844332,14.74146429,14.42984982,14.15020486,13.93047252,13.75161237,13.56648209,13.32056275,13.04922326,12.6888094,12.25313053,11.79080007,11.36683787,10.98832068,10.65231418,10.36014327,10.10188376,9.862725146,9.664186792,9.498468228,9.366080613,9.265076638,9.19002553,9.198097608,9.240263378,9.304834991,9.373941069,9.424549211,9.409041709,
"Population ages 0-4, male (% of male population)",SP.POP.0004.MA.5Y,17.17070598,17.3146696,17.5083858,17.76156543,18.06474804,18.41835257,18.83273022,19.20806809,19.5370543,19.80557004,20.01379434,20.20929115,20.21457189,20.08747214,19.8915454,19.67382679,19.40687757,19.09867434,18.7594694,18.38769203,17.98527559,17.45766509,16.91387887,16.3737347,15.86737212,15.40849484,15.0859337,14.84555507,14.64112105,14.40128983,14.08299076,13.8142511,13.38815136,12.86827635,12.35215225,11.90342987,11.43978932,11.11262549,10.88823447,10.70342837,10.51621071,10.36295242,10.20929035,10.06072543,9.942690803,9.872216228,9.881682467,9.916463599,9.968628141,10.01634455,10.04044053,10.17282753,10.26054391,10.29893329,10.29208371,10.25798619,10.11934652,
"Population ages 0-4, female (% of female population)",SP.POP.0004.FE.5Y,17.91611128,17.90637198,18.04850184,18.31876316,18.64812643,18.99929851,19.43620567,19.81615616,20.13567639,20.39679328,20.60893874,20.87403289,20.9430175,20.87267846,20.72241367,20.53961719,20.33090611,20.05780128,19.73812,19.37800498,18.98509806,18.55127956,18.08966722,17.61981634,17.1721478,16.76257267,16.34588095,16.01704887,15.72804972,15.40494893,15.00437616,14.66191106,14.15376623,13.55022346,12.95622841,12.44015647,11.89047331,11.49567498,11.21686026,10.98437107,10.75184858,10.56405191,10.37674342,10.19619874,10.05048151,9.957995997,9.931959965,9.936658735,9.961537079,9.980402311,9.971787551,10.06403281,10.10293853,10.08756083,10.02758806,9.944434743,9.789103319,
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,33.42206,35.28002,37.13799,38.78055,40.42312,42.06568,43.70825,45.35081,46.65797,47.96513,49.27229,50.57945,51.88661,53.11537,54.34412,55.57287,56.80163,58.03038,59.02295,60.01551,61.00808,62.00065,62.99321,63.66789,64.34257,65.01724,65.69192,66.3666,67.02555,67.68451,68.34346,69.00242,69.66137,69.96849,70.2756,70.58272,70.88983,71.19694,71.35321,71.50948,71.66575,71.82202,71.97829,72.13647,72.29465,72.45283,72.61101,72.76919,72.51342,72.25766,72.00189,71.74612,71.49036,71.69975,71.90915,72.11855,,
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,38.49827,40.62296,42.74765,44.59901,46.45038,48.30174,50.1531,52.00447,53.67988,55.3553,57.03072,58.70614,60.38155,61.62438,62.8672,64.11003,65.35286,66.59568,67.54856,68.50145,69.45433,70.40722,71.3601,71.957,72.55391,73.15081,73.74772,74.34462,74.91491,75.48519,76.05548,76.62577,77.19605,77.45622,77.71639,77.97656,78.23673,78.49691,78.76178,79.02665,79.29153,79.5564,79.82127,80.34692,80.87256,81.3982,81.92385,82.44949,82.44949,82.44949,82.44949,82.44949,82.44949,82.67703,82.90457,83.13211,,
