Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.559507969,1.617747385,1.663833521,1.699324447,1.725293606,1.741590271,1.821045066,1.884963155,1.932109173,1.960947025,1.97083317,2.039248078,2.087845009,2.118481654,2.131765922,2.128801289,2.206968437,2.267331939,2.318708396,2.37272108,2.43564622,2.586328728,2.737630481,2.882323257,3.011251566,3.122136802,3.285129466,3.42418254,3.548608862,3.668921295,3.790728258,3.962287807,4.129659226,4.287506963,4.423581828,4.533135266,4.644420296,4.72076728,4.780398989,4.84537425,4.929449715,5.047072111,5.162998958,5.27959382,5.395736698,5.51260312,5.679606233,5.830770937,5.978820866,6.139088288,6.322448296,6.581683803,6.845372874,7.103261171,7.331010159,7.516107123,7.647147986,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,1.20714316,1.242008819,1.278614496,1.311115055,1.333526707,1.346445593,1.359383801,1.363412177,1.36367936,1.366547693,1.377032483,1.392844541,1.406035138,1.421416315,1.446118893,1.484810616,1.544225233,1.609887436,1.675973481,1.736131658,1.789824318,1.839452173,1.883778515,1.925008602,1.96445307,2.003598809,2.042191915,2.080610819,2.115861913,2.141506335,2.156207062,2.148875105,2.127269506,2.112399055,2.132273796,2.200249582,2.281729744,2.396667913,2.529199784,2.661712367,2.787663191,2.865203728,2.934907604,2.999262684,3.061340281,3.122531819,3.169928635,3.223736846,3.271016861,3.291670156,3.277153481,3.233134222,3.15920791,3.083876087,3.045522786,3.063956279,3.092914451,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,1.728046202,1.774968317,1.826276662,1.875320722,1.91665884,1.951577687,1.976555081,1.996601617,2.012234408,2.026369416,2.044805723,2.058814515,2.069687683,2.087101357,2.126399659,2.196761916,2.28415529,2.396756897,2.516516259,2.620914516,2.701971575,2.743637502,2.768890854,2.791846697,2.830023087,2.89155407,2.95119992,3.029405524,3.111819532,3.17917886,3.223750518,3.216370444,3.186973864,3.158594996,3.166625471,3.230628975,3.301595139,3.424641072,3.575541825,3.723454674,3.852788539,3.90324912,3.937903516,3.96863128,4.014021921,4.081804276,4.142562289,4.23163019,4.319191491,4.365207587,4.350833342,4.271606838,4.144343127,4.003704676,3.90246877,3.870453539,3.863703723,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.052683601,2.053595142,2.050353067,2.050397953,2.059987086,2.081510278,2.0930469,2.109271654,2.137219889,2.184088819,2.251633869,2.304978996,2.3695226,2.439482332,2.505623898,2.563403584,2.598627107,2.627973541,2.656415387,2.687370665,2.721563549,2.737228153,2.760386845,2.785930905,2.803364832,2.808133282,2.784057972,2.743072593,2.712853953,2.729575067,2.809707803,2.909104459,3.053684157,3.223098542,3.390842994,3.54394542,3.652255811,3.755967548,3.858675426,3.962014911,4.062975257,4.088546045,4.115983595,4.133341354,4.120824514,4.069065921,3.962616858,3.820277847,3.673434179,3.566816357,3.524966229,3.549437294,3.629290291,3.747453961,3.879366087,4.010596353,4.108644145,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,2.691867048,2.708956486,2.72647251,2.747406454,2.771410513,2.797996314,2.795356684,2.793437803,2.808060997,2.85663449,2.944453573,3.024097765,3.134113116,3.257035627,3.365081797,3.442516146,3.461520201,3.45730326,3.450426973,3.465115682,3.510733629,3.545923083,3.610813997,3.687627367,3.748992541,3.780455632,3.760520421,3.711662605,3.664985119,3.663402,3.727607718,3.807117341,3.942249675,4.108656554,4.270370411,4.407021784,4.487504938,4.550593561,4.608966367,4.681620689,4.775251361,4.823135397,4.895507985,4.963063192,4.983420068,4.935145569,4.810852825,4.626810184,4.422682338,4.258778151,4.170509975,4.154941475,4.2073582,4.307228209,4.424147659,4.539944281,4.643879348,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.760512751,2.766690831,2.785709478,2.819325709,2.871700395,2.945392329,3.017732008,3.108672249,3.206760963,3.297382125,3.372843004,3.397376753,3.410601347,3.418490621,3.427448988,3.439938164,3.432456647,3.433350171,3.43569017,3.428671161,3.408365944,3.354507346,3.28888341,3.236890963,3.235347326,3.303099425,3.415766209,3.583778011,3.783585004,3.982916651,4.162730903,4.284882445,4.393622414,4.493845282,4.591689181,4.688752892,4.750650752,4.818228108,4.872554912,4.886500145,4.846851282,4.696868343,4.505093779,4.308694998,4.1594079,4.083649726,4.051469278,4.081380447,4.15403287,4.24160887,4.32775313,4.438437848,4.5596394,4.683628921,4.798948728,4.898896312,4.950900774,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.45139874,3.440305606,3.43235623,3.43812094,3.474009838,3.548317571,3.637793846,3.766922824,3.910979574,4.035201497,4.119657946,4.129428029,4.103797581,4.064566409,4.042915135,4.054259808,4.072505092,4.123909541,4.18600152,4.228100664,4.235551227,4.191750932,4.121273637,4.051614117,4.025198083,4.065368665,4.154415496,4.30250425,4.483182072,4.657814964,4.803015742,4.888546077,4.949125425,4.999053532,5.061622787,5.148309327,5.231387088,5.344122075,5.451789066,5.503433519,5.471693602,5.319591608,5.098276068,4.853657397,4.653181137,4.534404688,4.474766739,4.487317473,4.551894306,4.636449391,4.720957653,4.824066636,4.940618387,5.060131201,5.167156901,5.252262928,5.305930969,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.587327482,3.65940908,3.758381291,3.869341741,3.971200333,4.052170746,4.093401668,4.11793205,4.13108282,4.14028041,4.148437009,4.123591581,4.103699927,4.082646503,4.050062603,4.002080203,3.918749636,3.819829274,3.73383554,3.702956369,3.749755794,3.850116254,4.020745661,4.231841725,4.441046316,4.623495404,4.772251469,4.894620623,4.997342521,5.091855626,5.182166091,5.237231711,5.297682622,5.345783331,5.353836364,5.307915491,5.181168206,5.00512367,4.816244027,4.66989873,4.598197107,4.550398709,4.570958545,4.637117544,4.717144271,4.79246043,4.860158093,4.934548029,5.007569286,5.069805634,5.11710888,5.183325261,5.233240789,5.285341314,5.368591665,5.499575944,5.651836844,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,4.076338356,4.15654692,4.283199496,4.428641347,4.5520678,4.630224633,4.656510397,4.639651837,4.600256025,4.571832345,4.572303759,4.579200201,4.617613911,4.665371135,4.689536084,4.673589139,4.610722123,4.512995254,4.41176727,4.355153125,4.370108564,4.440420417,4.580685262,4.760144053,4.932406442,5.069766355,5.174887619,5.242282053,5.288845349,5.343367385,5.420048065,5.498709176,5.608140448,5.71481102,5.766642626,5.734926612,5.608135793,5.404803495,5.169215845,4.970999654,4.852369745,4.780973329,4.784966856,4.842566289,4.919773358,4.995280223,5.072105915,5.159009367,5.245121717,5.317023065,5.367821285,5.420249092,5.449589204,5.475867819,5.53139949,5.635187577,5.781848051,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,4.661479607,4.698621465,4.722066433,4.733319503,4.736595375,4.735135256,4.717427897,4.702361062,4.681571564,4.64279377,4.58174508,4.480673132,4.357448225,4.245327905,4.192201413,4.223222451,4.309761932,4.471727622,4.677587277,4.882022171,5.058690097,5.196453728,5.312578879,5.410293403,5.496921013,5.57537315,5.637675533,5.691694462,5.723440403,5.710503184,5.641447398,5.506195442,5.318868949,5.117425615,4.960136345,4.88184536,4.855443768,4.906836288,5.011891567,5.132573876,5.245022708,5.31364885,5.384356191,5.45123225,5.508164538,5.553239752,5.572114208,5.569723672,5.56506113,5.590467376,5.667327878,5.833718409,6.050047715,6.296608498,6.541612411,6.764348185,6.958245783,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,5.097114513,5.114367921,5.091711102,5.047578366,5.013633459,5.008586492,5.026517602,5.074742676,5.12844908,5.150796694,5.12330186,5.050290179,4.932796518,4.807439312,4.728354806,4.725153176,4.779915618,4.905084275,5.069702151,5.22696392,5.349699481,5.437986745,5.49520752,5.535036045,5.581936663,5.648561521,5.733674043,5.838112735,5.931801368,5.967372668,5.918479402,5.788107069,5.578306247,5.334671734,5.129192874,5.006188529,4.948312468,4.971235678,5.052414047,5.153667221,5.250244137,5.331036819,5.418722559,5.504029462,5.576185762,5.629875104,5.656713855,5.6552249,5.645628932,5.662944276,5.73033648,5.87477519,6.069546883,6.29430224,6.515701752,6.711979325,6.893561799,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,5.278637962,5.248298279,5.227635925,5.203106067,5.15592743,5.080149241,4.976455632,4.84626682,4.724724179,4.663435728,4.689624285,4.779725206,4.94745291,5.159778973,5.367586008,5.541309062,5.666383657,5.763752452,5.839596363,5.906184897,5.969571709,6.008142039,6.048291665,6.069866196,6.042746375,5.953069181,5.805483989,5.593660457,5.363349139,5.181838644,5.08785839,5.062674768,5.117647947,5.226446147,5.348781683,5.462034134,5.564788322,5.675429981,5.784461112,5.880275501,5.956911897,5.97327609,5.968987716,5.968358331,6.006115855,6.10019231,6.208469453,6.365933464,6.555852418,6.750335254,6.932225077,7.132195546,7.319374447,7.489939191,7.638899219,7.762634832,7.863465536,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,5.44028764,5.452762569,5.505089731,5.566942528,5.593033318,5.561429012,5.484748273,5.357058545,5.217278989,5.123875143,5.109088969,5.164504493,5.289598102,5.452883068,5.605378328,5.718113478,5.788205592,5.822047991,5.837027812,5.862550862,5.914154653,5.978832044,6.073360375,6.161691909,6.188493456,6.12438393,5.984273623,5.753917085,5.486272042,5.261597831,5.127425493,5.06910084,5.092143153,5.172714427,5.271659095,5.366090356,5.464347738,5.575040719,5.686327272,5.783038392,5.85689659,5.890128254,5.895425318,5.896771056,5.930326316,6.015638325,6.122898777,6.277389739,6.46195304,6.647169645,6.814301553,6.987344144,7.145665993,7.285193119,7.401280941,7.49132026,7.564678386,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,5.567451488,5.441487337,5.293881278,5.158198704,5.085061576,5.102645307,5.203634817,5.388716308,5.620446175,5.843174914,6.02246049,6.156333891,6.250411819,6.314672095,6.365700745,6.410649577,6.42890422,6.447464256,6.446859556,6.398447195,6.290114723,6.106647227,5.868098328,5.616012486,5.413534904,5.298475473,5.265405626,5.312469882,5.416358,5.536879769,5.647326698,5.74172268,5.841652804,5.942227054,6.03451792,6.112454641,6.15688698,6.181535736,6.207645946,6.26802759,6.38063459,6.510333055,6.690134006,6.900759829,7.113429069,7.310100367,7.456126089,7.592590066,7.718117766,7.832844093,7.937923093,8.033108774,8.101467371,8.154783178,8.211801457,8.28252199,8.392354021,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.018513824,5.926451943,5.785864136,5.634376774,5.529756176,5.505475495,5.559526396,5.688798649,5.858984749,6.016119018,6.12666416,6.198818997,6.223851032,6.223191475,6.231007556,6.264537611,6.310519642,6.386253749,6.455757198,6.464192569,6.382957504,6.210728253,5.956633794,5.669922252,5.427179531,5.275272008,5.210460818,5.226571359,5.302155802,5.398485343,5.489686622,5.576229755,5.673872871,5.7749303,5.866655224,5.94081144,5.986765425,6.00840825,6.027260016,6.077529512,6.178603315,6.310442943,6.487585165,6.69058412,6.889797286,7.066453542,7.203380194,7.32594537,7.432117917,7.521040461,7.593048075,7.652075978,7.684643386,7.70403763,7.73096496,7.777183839,7.858792298,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.527859407,5.621724128,5.814032666,6.059716622,6.292319621,6.473141054,6.620511046,6.721541267,6.78630058,6.83196378,6.862798905,6.88415204,6.896144207,6.879470699,6.805292756,6.662248781,6.450563515,6.179852702,5.898055701,5.67458356,5.547787272,5.487751615,5.521082158,5.617028174,5.726565925,5.819610671,5.915636576,6.00518713,6.085590314,6.154627184,6.210513714,6.249758373,6.269540109,6.289911648,6.343819158,6.450680063,6.601291435,6.807688002,7.046992575,7.282996862,7.491113588,7.663462399,7.819783269,7.960735415,8.090657943,8.213306572,8.277667912,8.323402723,8.362276533,8.417417747,8.506432147,8.594376993,8.696599794,8.797541984,8.872175497,8.902070035,8.950539652,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.936119622,5.978518001,6.107508551,6.283135607,6.443599106,6.552577111,6.629355592,6.655109662,6.648986715,6.645128651,6.660880359,6.707080088,6.77653574,6.833732996,6.823443008,6.716824296,6.519290058,6.234370664,5.915687106,5.645705585,5.474070871,5.382751502,5.385088782,5.453534221,5.541689048,5.62022341,5.707492975,5.795391908,5.877973215,5.948125127,6.001163967,6.038408968,6.052842086,6.06522675,6.109607008,6.206064302,6.347771163,6.542953818,6.769422394,6.991375659,7.184513019,7.34363206,7.481035364,7.597312239,7.696013199,7.779874909,7.818246348,7.83167177,7.833007874,7.846335647,7.889444279,7.951588824,8.033779818,8.123662277,8.200818672,8.249424987,8.30693019,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.976093555,7.113644919,7.209619036,7.272952141,7.320586457,7.359366309,7.396857249,7.417980074,7.394445362,7.288844016,7.085668042,6.854761803,6.548905976,6.226371965,5.96873831,5.820639765,5.761417392,5.796986746,5.891910469,5.993412717,6.070042024,6.138231617,6.208785581,6.274141098,6.325810431,6.360360855,6.391152296,6.391794151,6.38940494,6.423951862,6.515749069,6.664060983,6.865320914,7.096393557,7.32144778,7.518195252,7.703789702,7.872801968,8.019442724,8.139187796,8.229415715,8.318034383,8.388804666,8.45725799,8.546191878,8.666840831,8.745009269,8.85173793,8.976225863,9.100637009,9.213069812,9.215243112,9.188087917,9.108013675,8.941920194,8.674436857,8.396348887,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,7.039787408,7.105163839,7.126741504,7.120475558,7.1164817,7.131688463,7.1756003,7.240280034,7.28618763,7.253319957,7.109934156,6.900214071,6.590018151,6.240211392,5.941102758,5.745804166,5.638240101,5.625109957,5.679112241,5.753578439,5.81788941,5.881957608,5.955741812,6.028350784,6.086455675,6.123433428,6.151749823,6.147071282,6.136068712,6.158898201,6.23639607,6.373149462,6.561426695,6.77857235,6.989116806,7.170918887,7.340366727,7.491776354,7.620345038,7.722539715,7.796173534,7.854363916,7.887897762,7.912157499,7.951177571,8.018872299,8.065129877,8.136119663,8.223391778,8.313407614,8.397915001,8.427264388,8.442125242,8.417372964,8.317370384,8.123882512,7.893358568,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,7.935291562,7.975851902,8.020741922,8.031970026,7.958205189,7.778078475,7.514336572,7.150173645,6.74570703,6.392077782,6.146310184,6.091128213,6.136754157,6.248590955,6.370866399,6.467571832,6.533361629,6.586267942,6.620035391,6.630233452,6.618266347,6.614630836,6.592254191,6.574213339,6.595776449,6.676199892,6.82444251,7.017484689,7.234534322,7.443865197,7.624703341,7.797004625,7.948490607,8.07604785,8.177332573,8.251939462,8.31836989,8.356985833,8.377855609,8.398383247,8.428835138,8.553811891,8.701094419,8.859612162,9.009080157,9.128477205,9.174262607,9.215262904,9.231236426,9.189228813,9.066615357,8.703503129,8.249849065,7.74312255,7.241579319,6.787564767,6.451329056,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,7.675632138,7.708623773,7.775202329,7.829118966,7.800919783,7.655704795,7.418825167,7.07075189,6.673810287,6.322952702,6.074967857,5.963436067,5.94517995,5.994933195,6.06759246,6.133081719,6.192209221,6.253446736,6.304619777,6.333809987,6.337715489,6.337745069,6.314656824,6.291601217,6.304652673,6.373895812,6.506463993,6.682224624,6.879980708,7.067667106,7.22502021,7.379494591,7.512645323,7.622560249,7.708103922,7.76891173,7.81989046,7.843427673,7.849251252,7.854526266,7.869589889,7.947592521,8.046628411,8.158678391,8.267883163,8.358183718,8.393841297,8.431696844,8.452383287,8.423132106,8.321730841,8.039872369,7.674138769,7.25616784,6.837327177,6.455680544,6.152779189,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,8.550775206,8.287247079,7.931746172,7.536926331,7.186934189,6.93799818,6.791022992,6.748850393,6.784789807,6.847542847,6.90247785,7.008603096,7.094223686,7.151571906,7.175484575,7.167496956,7.118443229,7.038172207,6.957501462,6.921558488,6.95688992,7.082824857,7.271283274,7.493019263,7.704954424,7.881650381,8.04574859,8.175186041,8.273176536,8.347077415,8.40231339,8.445455969,8.459226322,8.454991593,8.451405155,8.461026968,8.505811233,8.564491023,8.6269076,8.676504352,8.700091975,8.818003083,8.904214982,8.933305652,8.875854656,8.716203883,8.49839274,8.197106762,7.837034176,7.465825877,7.116936916,6.67171459,6.283520046,5.957338184,5.688685785,5.472230799,5.331526082,
"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,8.270075695,8.011221823,7.648644594,7.241745993,6.883557042,6.632084914,6.481361088,6.426323384,6.439136027,6.473977033,6.504170734,6.581368146,6.658186873,6.72357925,6.765025041,6.777357175,6.746113672,6.680913974,6.610159543,6.578039743,6.612419188,6.724912709,6.896695438,7.09979662,7.291868966,7.447422314,7.584513304,7.687015657,7.759257405,7.809797298,7.844695645,7.876437957,7.880547571,7.867594255,7.855142148,7.854739234,7.886638879,7.932002419,7.981289126,8.01888496,8.032383095,8.114725845,8.179335876,8.203989401,8.15897071,8.025583796,7.829454075,7.559893529,7.240476004,6.913694497,6.607291325,6.230504086,5.899077362,5.619155621,5.388157643,5.20072132,5.061888189,
"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.795959582,7.623970879,7.564638705,7.585360826,7.628777864,7.659604715,7.694668908,7.734141481,7.768488133,7.787654754,7.7873141,7.755625331,7.674200447,7.580584557,7.52739262,7.544620376,7.612380675,7.749029792,7.927822131,8.107781779,8.265549213,8.400307655,8.514038125,8.602155543,8.661158679,8.69210923,8.707459437,8.686960407,8.653119413,8.634857613,8.645790133,8.656766107,8.681003075,8.709991214,8.730111194,8.733029656,8.741088983,8.739052343,8.703502759,8.602396059,8.419565955,8.238586224,7.948185416,7.580361173,7.190268148,6.81845855,6.531918711,6.265303282,6.015749357,5.779375346,5.557993893,5.346744702,5.204027534,5.113750426,5.049928138,4.99435397,4.93280949,
"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.234013245,7.069796548,7.01765487,7.040468826,7.079853676,7.103491034,7.131063725,7.167817223,7.206731083,7.236148467,7.248200931,7.235584281,7.177954396,7.106324293,7.067219959,7.088424073,7.149675401,7.275051454,7.442519519,7.61353432,7.762698722,7.874614503,7.963521021,8.02669311,8.063116626,8.074753762,8.072354878,8.039066822,7.995618175,7.968657004,7.970447998,7.977234105,7.996215217,8.018846337,8.031863915,8.027189941,8.029937109,8.023083169,7.98535857,7.887246964,7.713341255,7.54833987,7.289097387,6.962260865,6.616356541,6.286849109,6.030008888,5.790293142,5.564504837,5.350229049,5.149896203,4.974446465,4.857225619,4.781597324,4.722184683,4.661449421,4.592084985,
