Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Population ages 0-4, male (% of male population)",SP.POP.0004.MA.5Y,15.89429866,16.56240658,16.58358507,16.21365132,15.78294201,15.51747679,15.33357519,15.33363952,15.43809953,15.52118975,15.54432098,15.28934962,14.8373088,14.31855901,13.89538638,13.64603397,12.93952005,12.5592458,12.39666332,12.2929573,12.11637193,12.21143582,12.31927724,12.39758356,12.45128021,12.51324495,12.52422246,12.44709489,12.31580011,12.11600647,11.81574524,11.52947489,11.084539,10.52332655,9.990923931,9.690763534,9.794955052,9.841634933,9.912565533,9.996976942,10.02533943,9.33070436,8.825680314,8.443896995,8.128055345,7.817756668,7.105500978,6.674101911,6.403261856,6.200980758,6.011991427,6.109719266,6.226167631,6.339900823,6.423037962,6.447170919,6.193877724,
"Population ages 0-4, female (% of female population)",SP.POP.0004.FE.5Y,18.35371752,19.15055427,19.27331764,18.99653937,18.66216705,18.4908594,18.01105226,17.91256867,18.02961238,18.11883489,18.07358421,18.11612878,17.80265276,17.2972923,16.85652846,16.65603172,16.23306013,16.1108023,16.20220826,16.32486046,16.32305048,16.24861237,16.17692469,16.06296023,15.93556482,15.84277415,15.92293945,15.903229,15.81419071,15.62907479,15.30987796,14.97447901,14.38187386,13.61893148,12.89850393,12.48188876,12.45874856,12.44922699,12.52115638,12.61799805,12.63188725,12.1735739,11.83899514,11.57466571,11.34752194,11.12366134,10.54243917,10.19128653,9.972779248,9.800621758,9.620768916,9.698067482,9.768447414,9.823843795,9.855424411,9.834145561,9.6209502,
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,43.1906,45.0168,46.843,48.5192,50.1954,51.8716,53.5478,55.224,56.5498,57.8756,59.2014,60.5272,61.853,62.9128,63.9726,65.0324,66.0922,67.152,67.9658,68.7796,69.5934,70.4072,71.221,71.8402,72.4594,73.0786,73.6978,74.317,74.86282,75.40865,75.95447,76.5003,77.04612,77.61678,78.18745,78.75811,79.32878,79.89944,80.49403,81.08862,81.68321,82.27781,82.8724,83.13031,83.38821,83.64612,83.90403,84.16194,84.40401,84.64607,84.88814,85.1302,85.37227,85.55925,85.74623,85.93321,,
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,54.911,56.603,58.295,59.7494,61.2038,62.6582,64.1126,65.567,66.6846,67.8022,68.9198,70.0374,71.155,71.972,72.789,73.606,74.423,75.24,75.8378,76.4356,77.0334,77.6312,78.229,78.64407,79.05914,79.47421,79.88928,80.30434,80.66446,81.02457,81.38468,81.7448,82.10491,82.46125,82.81758,83.17392,83.53026,83.8866,84.22047,84.55435,84.88823,85.2221,85.55598,85.87339,86.1908,86.50822,86.82563,87.14304,87.33124,87.51945,87.70765,87.89586,88.08406,88.25976,88.43546,88.61117,,
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.694,13.686,12.698,11.752,10.865,10.052,9.322,8.666,8.076,7.55,7.081,6.66,6.277,5.925,5.599,5.298,5.027,4.79,4.588,4.42,4.279,4.162,4.061,3.971,3.887,3.803,3.718,3.633,3.548,3.466,3.386,3.313,3.248,3.192,3.144,3.1,3.058,3.012,2.96,2.901,2.835,2.763,2.688,2.615,2.545,2.483,2.43,2.388,2.357,2.337,2.326,2.324,2.326,2.332,2.339,2.348,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,45.934,45.855,45.645,45.28,44.749,44.032,43.115,42.029,40.822,39.545,38.264,37.045,35.941,34.991,34.224,33.658,33.293,33.082,32.974,32.934,32.931,32.938,32.932,32.882,32.757,32.515,32.122,31.58,30.903,30.106,29.217,28.277,27.328,26.412,25.553,24.77,24.069,23.431,22.835,22.271,21.722,21.166,20.591,19.996,19.385,18.778,18.203,17.684,17.236,16.86,16.544,16.268,16.003,15.729,15.433,15.111,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.47168733,0.488925719,0.490765216,0.477312117,0.450303342,0.410309939,0.426265797,0.432158814,0.423989945,0.398854261,0.356956857,0.362138334,0.357863474,0.343438052,0.318334437,0.282840042,0.287444019,0.284888553,0.276191727,0.262412729,0.243368006,0.263226061,0.279414105,0.290662167,0.296301169,0.296012322,0.315091707,0.331583595,0.344763823,0.353981553,0.359302721,0.374239848,0.384087355,0.388229287,0.385749266,0.376018495,0.395885869,0.410233189,0.42184717,0.434327953,0.448339017,0.499590951,0.552907834,0.606010713,0.656545421,0.703551606,0.754079872,0.793411139,0.823265364,0.847014907,0.86594459,0.914235661,0.950933301,0.972490998,0.977032025,0.965303102,1.007387475,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.452838313,0.470007001,0.474436317,0.465852762,0.445124233,0.411964182,0.431933172,0.442680297,0.441090908,0.424921664,0.393902956,0.407501065,0.411445766,0.405616768,0.390372502,0.365825877,0.379597734,0.385201758,0.382003688,0.370125983,0.349893557,0.36301299,0.368123251,0.365160662,0.355261997,0.339437196,0.354379081,0.364779429,0.368265242,0.362827391,0.34872703,0.360786964,0.367126702,0.36825813,0.364708407,0.356705975,0.378137655,0.394729619,0.408589916,0.422784379,0.438005171,0.490102958,0.543843144,0.596407102,0.644619798,0.686537459,0.734655043,0.772851331,0.801743639,0.823085843,0.837431547,0.871635029,0.895525067,0.906589573,0.903335546,0.886306936,0.917753866,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.730061337,0.722215782,0.711343715,0.695076266,0.669958627,0.635867728,0.606982267,0.572820764,0.538844248,0.508771857,0.483474767,0.470279311,0.455364327,0.442254461,0.434738347,0.433633759,0.44456648,0.454713512,0.461443394,0.462683707,0.458962389,0.467828057,0.471538323,0.471065766,0.46732733,0.461461262,0.466365485,0.471276745,0.477351367,0.485628917,0.497001809,0.506054503,0.513517702,0.52387691,0.543599397,0.576094716,0.621973237,0.672055907,0.718741945,0.755321043,0.78224619,0.817628272,0.847351977,0.87712977,0.915332458,0.968358752,1.004949149,1.045687173,1.083430328,1.111017606,1.128002303,1.123713955,1.115637994,1.105050641,1.09103087,1.074406971,1.047398209,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.722251416,0.725688834,0.724637229,0.716698562,0.699929405,0.676321948,0.662820998,0.643218505,0.621985518,0.603295553,0.589263701,0.588697717,0.587095963,0.584264033,0.580138171,0.57548242,0.576636826,0.57445733,0.570289757,0.565115184,0.559365514,0.555177052,0.55024351,0.543076678,0.531178037,0.514698965,0.498697704,0.480805744,0.466196836,0.459515565,0.462353437,0.473540881,0.486437989,0.503984433,0.530242502,0.566734099,0.610564334,0.65748505,0.701150292,0.735768876,0.76176226,0.793668432,0.817850352,0.83883395,0.86260174,0.893167041,0.915136816,0.938081187,0.957009488,0.966937709,0.967536522,0.959619827,0.949314105,0.937366253,0.921956519,0.902038033,0.882121286,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.203314139,1.147007311,1.081455801,1.016235435,0.960542513,0.9173432,0.883026882,0.853427528,0.831590641,0.821291327,0.823212685,0.834770704,0.85225533,0.870024165,0.882143674,0.886859226,0.884481706,0.877582402,0.868650737,0.859304704,0.850417909,0.843364162,0.833695821,0.822792428,0.813881246,0.811714731,0.820728777,0.831220194,0.847947723,0.877065425,0.920545257,0.968461724,1.03075327,1.098608338,1.159206335,1.206365558,1.222605573,1.228100346,1.232616702,1.24594633,1.271729376,1.312519974,1.370321876,1.443064542,1.520339377,1.591086815,1.58637342,1.575929959,1.562373139,1.545540345,1.524438866,1.471192807,1.420147838,1.379277332,1.35606584,1.353278042,1.341379788,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1.275162008,1.233980919,1.185297749,1.139391883,1.105250114,1.084799169,1.064670831,1.050243917,1.040830856,1.034752307,1.031090638,1.0234868,1.015620636,1.009032746,1.004606007,1.002003807,0.994562295,0.988203736,0.9796462,0.964075101,0.94048699,0.903098865,0.86192725,0.824317263,0.798932134,0.790286085,0.789490692,0.79661994,0.813638494,0.843843701,0.887875846,0.940416173,1.004413263,1.070804032,1.127384441,1.168640452,1.183499376,1.188585626,1.193251409,1.206614848,1.231778733,1.257992593,1.292548636,1.334312626,1.376284471,1.410911978,1.399243289,1.382028911,1.361329148,1.33797233,1.312617955,1.274853638,1.234759421,1.199624078,1.179264036,1.179535509,1.208828046,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.491263111,1.4361137,1.387426604,1.349683962,1.329957306,1.330764442,1.341344623,1.365121781,1.39232321,1.412228059,1.421439428,1.418860932,1.41110184,1.400188938,1.388044968,1.375825438,1.356563781,1.340347743,1.327094803,1.315463892,1.305189663,1.286511455,1.271167983,1.27077011,1.296729831,1.350503231,1.401411931,1.467723913,1.535129308,1.586679271,1.616631891,1.631536229,1.635662345,1.638413971,1.650380259,1.674843297,1.684281876,1.703021405,1.726016171,1.746597626,1.761287119,1.794124042,1.824765562,1.849872828,1.864876667,1.865373008,1.809474723,1.752567613,1.701048892,1.66378196,1.644723088,1.629553371,1.630912277,1.657742528,1.724810256,1.837723455,1.976965574,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.687266253,1.652173245,1.626960857,1.609378225,1.59731949,1.589180168,1.56817939,1.55090542,1.537790641,1.529226007,1.524693944,1.511692968,1.504372727,1.496319687,1.47920453,1.450231787,1.402046949,1.348816007,1.300050266,1.265872862,1.250071827,1.232200249,1.226653724,1.236901205,1.268191614,1.321683637,1.371835324,1.437126818,1.503869569,1.555658754,1.586468637,1.6003485,1.601259702,1.59849601,1.60276641,1.618047686,1.628953373,1.647824896,1.670468243,1.692442878,1.712276485,1.723818549,1.732577171,1.735544993,1.730453405,1.71813567,1.67314077,1.628566567,1.590404739,1.569833195,1.575886166,1.587116979,1.615025038,1.664463374,1.746181191,1.868063403,2.045936724,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,1.96185639,1.972979769,1.999764872,2.032503751,2.059467455,2.074786997,2.06044415,2.040544591,2.019066232,1.999001883,1.98150196,1.952792465,1.928732845,1.908377709,1.889621848,1.871813746,1.844985761,1.816956873,1.800325125,1.810384869,1.850619662,1.91577916,2.005245389,2.097268971,2.166526287,2.201830749,2.176141512,2.132598974,2.085670389,2.052055298,2.03865012,2.044391874,2.064293253,2.090158043,2.110560508,2.11838349,2.102395715,2.081308723,2.055350748,2.02660997,1.998483428,1.986082943,1.962075301,1.932570255,1.907670196,1.893974204,1.891455179,1.902522357,1.93227962,1.995523039,2.102456429,2.266825262,2.478948904,2.706993014,2.909101628,3.064254437,3.185924641,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.22499534,2.201538607,2.177057132,2.153308762,2.134108599,2.120879812,2.097893452,2.084540461,2.071608207,2.047394966,2.00814686,1.945611082,1.87649872,1.811605001,1.764451367,1.741259781,1.727475713,1.728523172,1.746790912,1.785781269,1.84411191,1.906754352,1.989613029,2.075021081,2.141434119,2.17913534,2.157060135,2.117238047,2.072750206,2.039196457,2.023548794,2.021804039,2.0325616,2.0495013,2.063449282,2.068678158,2.062446243,2.05497862,2.04532193,2.032300992,2.016656859,1.981355214,1.944194998,1.916866342,1.909816556,1.924837804,1.93767002,1.975271994,2.043714154,2.1505682,2.296588219,2.444911222,2.636565461,2.851737208,3.056863358,3.229743256,3.36377314,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.814211318,2.800685115,2.770143887,2.731468222,2.695663139,2.667291423,2.619018185,2.58054719,2.549690663,2.522708349,2.498916394,2.460986592,2.422477371,2.397747006,2.406854821,2.456800136,2.53106585,2.635643187,2.742610446,2.817118714,2.843137747,2.837258814,2.791249515,2.722484807,2.657384871,2.611420683,2.563896193,2.538279676,2.523877636,2.507419465,2.482450722,2.458332539,2.4303918,2.397599752,2.357791124,2.309587606,2.256723344,2.203635731,2.161224178,2.14434657,2.161709107,2.18224211,2.212463988,2.260158791,2.339420862,2.461515806,2.634286987,2.855510333,3.09634701,3.311662175,3.473325906,3.593748455,3.669708212,3.721646122,3.77819246,3.854094543,3.952205225,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.806196605,2.777167829,2.752922879,2.726843028,2.688971758,2.634814918,2.548172082,2.453823758,2.365869223,2.301774477,2.270094743,2.250408056,2.252289363,2.27765783,2.330126026,2.40845162,2.4993759,2.611530321,2.722009281,2.801335248,2.835178206,2.826727059,2.783850171,2.72268651,2.667111686,2.630256207,2.578503515,2.546499131,2.525520906,2.504697073,2.478979187,2.453245531,2.427857325,2.399808988,2.364435516,2.319864019,2.275371442,2.226281259,2.185335051,2.170918515,2.193936778,2.22665346,2.279887889,2.353821651,2.454652561,2.588977163,2.770654218,2.994058346,3.230427128,3.442978496,3.612283429,3.734392419,3.822550278,3.887913215,3.952681663,4.030989121,4.112490962,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.41707807,3.3633019,3.310863348,3.262319198,3.220297798,3.186177267,3.130376161,3.078142718,3.046190619,3.057670085,3.121446205,3.210010256,3.342961289,3.485533956,3.592258736,3.64062684,3.625194026,3.56323286,3.477149139,3.395400448,3.330967841,3.275849731,3.230957735,3.19039854,3.145027416,3.090442594,3.01187314,2.935087871,2.857051548,2.777557062,2.701900899,2.630234786,2.556971333,2.49089418,2.445002052,2.427787993,2.461364132,2.521310228,2.611479729,2.738617438,2.904511054,3.059008716,3.264926236,3.506284246,3.745856127,3.95495092,4.087945343,4.167713149,4.210143562,4.247498193,4.302501444,4.390262251,4.490641109,4.59953952,4.713140006,4.830731649,4.975710404,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.332654432,3.229110998,3.107092745,2.987727522,2.898312573,2.851740129,2.820511812,2.819253106,2.84941926,2.913990947,3.01149887,3.123238307,3.266132371,3.411600637,3.522169051,3.578747522,3.577586751,3.531566762,3.461531667,3.394331362,3.342299778,3.29260184,3.25269375,3.215454378,3.172277267,3.119993635,3.038153272,2.962627869,2.889187734,2.813472792,2.736288674,2.657353877,2.575882705,2.504543458,2.460450802,2.452781291,2.495062864,2.566846566,2.668660372,2.802065337,2.966447179,3.124648206,3.324642739,3.551945381,3.773126229,3.960891257,4.099007979,4.19412222,4.259672435,4.320140533,4.389521243,4.467314509,4.556502374,4.647416706,4.724203434,4.776913578,4.814085545,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,3.92922751,3.87211251,3.806591074,3.758562683,3.763931617,3.836346073,3.935752444,4.093982824,4.269518142,4.405513232,4.473129481,4.460614224,4.395545851,4.302722466,4.217026283,4.155713346,4.092457701,4.043999033,3.999442211,3.942621722,3.864779492,3.772654012,3.672316266,3.562883911,3.444368343,3.319818747,3.177712136,3.049867544,2.950214184,2.894573361,2.890577931,2.887364238,2.914048486,2.975416203,3.077609351,3.222038244,3.428516182,3.669133671,3.916665081,4.135806351,4.3086557,4.438665434,4.542404374,4.635023881,4.74469632,4.89178329,4.968524678,5.058479161,5.156159906,5.258593723,5.370628097,5.492711251,5.629044474,5.763908736,5.876525892,5.960867268,6.032746054,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.499791641,3.46701239,3.462786323,3.492432465,3.564124671,3.677515016,3.806598247,3.975296895,4.149913678,4.285122592,4.358211096,4.361868476,4.315295487,4.241340846,4.172173226,4.123806774,4.07908755,4.047205896,4.017769369,3.975060309,3.910025816,3.820393477,3.722941199,3.616153128,3.499280708,3.375670237,3.229860904,3.091164598,2.974877399,2.901058624,2.880037031,2.887705537,2.932667023,3.013402468,3.128006218,3.273472804,3.468848856,3.690945171,3.917896732,4.121732566,4.288827469,4.415189785,4.511340539,4.590528381,4.675767085,4.780717436,4.871884142,4.96987922,5.062585354,5.135207545,5.180533441,5.224243888,5.253661724,5.26750876,5.264861626,5.247915477,5.259030302,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.611061642,4.742646186,4.929426443,5.128411057,5.282447393,5.360923653,5.340471984,5.260746563,5.150845151,5.051380729,4.983685004,4.91884242,4.87897841,4.848562783,4.80614498,4.739914879,4.637069362,4.524921443,4.401443885,4.262109674,4.106601731,3.938229669,3.760052434,3.592396777,3.460203462,3.374713352,3.351683148,3.380018978,3.460288484,3.592384956,3.769209307,3.930671878,4.142651648,4.379158319,4.597895305,4.770508537,4.89370797,4.962305792,4.995179596,5.022481772,5.0631931,5.163203957,5.305886767,5.493052088,5.712760288,5.947772481,6.036182891,6.15035511,6.281936512,6.408788687,6.512239828,6.532511655,6.531905735,6.54003444,6.59329664,6.708358208,6.841065395,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.429614268,4.59272002,4.791633939,4.990803218,5.144267044,5.228116046,5.225284232,5.164767626,5.073869675,4.991023512,4.936956482,4.889078598,4.863071678,4.84433773,4.812403535,4.756088326,4.673329139,4.579956423,4.472350488,4.344244369,4.194667799,4.01983163,3.834107106,3.660531091,3.529920401,3.458472432,3.430999907,3.456378583,3.529159227,3.642947903,3.791137169,3.950286286,4.148651933,4.364205129,4.561520387,4.716785269,4.839865506,4.915716851,4.964179717,5.016160465,5.090257242,5.18201363,5.29847681,5.435036497,5.576735243,5.709916455,5.767645233,5.809444935,5.829507337,5.830647044,5.826998727,5.830254637,5.817022788,5.812884969,5.865698856,6.014736089,6.329333719,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.332956108,6.329833073,6.23364661,6.088904592,5.958634991,5.8735557,5.789753523,5.741012562,5.708820986,5.665739076,5.597424489,5.496465062,5.38963767,5.271134608,5.13407153,4.97761967,4.790266788,4.593080203,4.409136407,4.268675851,4.18843204,4.140807147,4.121679973,4.134524125,4.189878681,4.292131113,4.502474655,4.757493764,5.015497857,5.226849731,5.368121424,5.454787601,5.503232334,5.527250424,5.549691303,5.583752316,5.612048309,5.642332432,5.675349655,5.712471455,5.757368224,5.942536723,6.157063745,6.39138713,6.619876749,6.810996951,6.863133057,6.894587264,6.920899784,6.976185645,7.080770828,7.219749763,7.406817895,7.643006829,7.933977764,8.276506628,8.640857556,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.217309128,6.225814714,6.149681611,6.029217639,5.920858849,5.852554001,5.784961204,5.748066225,5.725041563,5.690870953,5.632543176,5.542888265,5.447549057,5.339787031,5.210434712,5.057598832,4.877074517,4.680286034,4.493881678,4.351314335,4.268498648,4.225196631,4.227117148,4.271337856,4.356147834,4.477953959,4.632390676,4.825818401,5.028934055,5.20433845,5.333398417,5.419144778,5.468057196,5.494676196,5.52344217,5.569093271,5.641985765,5.72475141,5.812155712,5.897329134,5.979165967,6.07926959,6.187556159,6.305351104,6.420341585,6.512646598,6.50398587,6.49618435,6.521707038,6.6247176,6.830797483,7.057816246,7.370272643,7.77138253,8.25500754,8.808640926,9.417656869,
